"ru","en"
"(одинаковые размеры выборок)","(same sample sizes)"
"(различные размеры выборок)","(different sample sizes)"
"{method_agg} по замеру #{n}","{method_agg} of measure #{n}"
"{method_title} для проверки нормальности распределения","{method_title} for normality of distribution"
"D-критерий Колмогорова-Смирнова","Kolmogorov-Smirnov's D-test"
"D-критерия Колмогорова-Смирнова","Kolmogorov-Smirnov's D-test"
"F-критерий Уэлча","Welch's F-test"
"F-критерия Уэлча","Welch's F-test"
"H-критерий Краскела-Уоллиса","Kruskall-Wallis' H-test"
"H-критерия Краскела-Уоллиса","Kruskall-Wallis' H-test"
"p-значения для корреляций","p-levels for correlations"
"Q Бентлера","BentlerQ"
"Q Геомин","GeominQ"
"Q-критерий Фридмана","Friedman's Q-test"
"Q-критерия Фридмана","Friedman's Q-test"
"r-критерий Пирсона","Pearson's r-test"
"t-критерий Стьюдента","Student's t-test"
"t-критерия Стьюдента","Student's t-test"
"U-критерий Манна-Уитни","Mann-Whitney's U-test"
"U-критерия Манна-Уитни","Mann-Whitney's U-test"
"W-критерий Уилкоксона","Wilcoxon's W-test"
"W-критерия Уилкоксона","Wilcoxon's W-test"
"Z-критерий Уалда-Вольфовица","Wald-Wolfowitz's Z-test"
"Z-критерия Уалда-Вольфовица","Wald-Wolfowitz's Z-test"
"Автовыбор","Auto"
"Альфа","Alpha"
"Альфа Кайзера-Коффи","Kaiser and Coffey's Alpha"
"Альфа Кронбаха","Cronbach's Alpha"
"Альфа Кронбаха и др.","Cronbach's Alpha, etc."
"Альфа при отбросе","Alpha if dropped"
"Анализ мощности","Power Analysis"
"Анализ повторяющихся наблюдений","Repeated measures test"
"анализа повторяющихся наблюдений","repeated measures test"
"Асимметрия","Skewness"
"Бенджамини-Иекутиели","Benjamini & Yekutieli"
"Бенджамини-Хохберг","Benjamini & Hochberg"
"Биквартимин","Biquartimin"
"Бонферрони","Bonferroni"
"Были обнаружены нечисловые переменные. Сравнение выборок отменено, рекомендуется внимательно проверить и убрать лишние столбцы из анализа.","Non-numeric variables were found during analysis. Analyzis was cancelled to prevent unpredictable results - please check the data carefully"
"В таблице данных нет столбцов с ненулевым разбросом значений","There are no non-zero-variance variables in data"
"В таблице данных нет строк без пропусков","There are no complete cases in data"
"В таблице данных нет числовых столбцов","There are no numeric variables in data"
"Варимакс","Varimax"
"Варимин","Varimin"
"Ввод и отбор данных","Data upload and filtering"
"Величина эффекта","Effect Size"
"Верхний квартиль","Upper quartile"
"Верхняя граница ДИ","CI Lower Boundary"
"Верхняя граница интервала","Upper bound"
"Верхняя граница нормы","Mean+SD"
"Взвешенные наименьшие квадраты","Weighted Least Squares"
"Внутри-кластерное расстояние","Intercluster distance"
"Внутри-кластерные суммы квадратов","Within-cluster sum of squares"
"Вращение матрицы","Matrix rotation"
"Вторичный индекс Данна","Dunn's secondary index"
"Выбор переменных для анализа","Select variables for analysis"
"Выбрать все","Select all"
"Выбрать группирующие переменные","Select grouping variables"
"Вывод:","Conclusion:"
"Выводы NbClust::NbClust:","NbClust::NbClust conclusions:"
"Выводы parameters::n_factors:","parameters::n_factors conclusions:"
"Выделять нагрузки","Highlight loadings"
"Главные компоненты","Principal Components"
"Главные оси","Principal Axis"
"График кластеризации","Clustering scatterplot"
"График нагрузок","Loadings plot"
"График осыпи кластеров (по методу К-средних)","k-mean cluster scree plot"
"График промежутков кластеров (по методу К-средних)","k-mean cluster gaps plot"
"График силуэтов","Silhouette plot"
"График силуэтов кластеров (по методу К-средних)","k-mean cluster silhouette plot"
"График факторного анализа","Factoring plot"
"Графики","Plots"
"Графики распределения","Distribution plots"
"Данные для обработки отсутствуют, проверьте фильтры.","No data to analyze, please check the filtering"
"Данные кластеризации","Clustering data"
"Данные ресэмплинга","Resampled data"
"Данные симуляции","Simulated data"
"Две выборки","Two samples"
"Две пропорции","Two proportions"
"Двухфакторное","Bifactor"
"Дендрограмма (по методу иерархической кластеризации)","Hierarchical clustering dendrogram"
"Дендрограмма и подбор количества","Cluster number selection"
"Дерево кластеризации","Clustering tree"
"Дисперсия","Variance"
"Доверительный интервал","Confidence Interval"
"Доля общей дисперсии","Variance proportion"
"Доля объясняемой дисперсии","Explained variance proportion"
"Евклидово расстояние","Euclidian distance"
"Если текст в таблицах отображается некорректно, выберите другую кодировку и загрузите файл данных заново","If text in the tables does not look right, please select the different encoding and upload the file again"
"Если требуется исключить некоторые переменные из анализа (например, группирующие переменные при сравнении зависимых выборок), укажите их в следующем списке","If some varibles should be excluded from the analyzis (e.g. grouping variables for comparison of dependent samples) please select them here"
"Зависимые переменные","Dependent variables"
"Загрузить файл данных","Upload data file"
"Замер","Measure"
"Значение","Value"
"Значения","Values"
"Значимый p-уровень","Significant p-level"
"Индекс Данна","Dunn index"
"Индекс Такера-Льюиса","Tucker-Lewis Index"
"Индексы качества кластеризации","Clustering quality indexes"
"Индексы качества кластеризации (по методу К-средних)","k-means clustering quality indexes"
"Информационный критерий Акаике:","Akaike information criterion:"
"Информационный критерий Байеса:","Bayes information criterion:"
"Категория","Category"
"Квартили","Quartiles"
"Квартильный размах","Inter-Quartile Range"
"Квартимакс","Quartimax"
"Кластер","Cluster"
"Кластерное","Cluster"
"Кластерный анализ","Cluster analysis"
"Кодировка файла","File encoding"
"Количество","Quantity"
"Количество замеров","Number of measures"
"Количество индексов","Number of Indices"
"Количество испытуемых: {selected_rows} из {total_rows}","Number of cases: {selected_rows} from {total_rows}"
"Количество кластеров","Number of clusters"
"Количество переменных: {selected_cols} из {total_cols}","Number of columns: {selected_cols} from {total_cols}"
"Количество столбцов не делится на количество замеров - проверьте наличие нужных данных и отсутствие лишних","Number of columns is not divisable by number of measures - please check the data"
"Количество столбцов нечётное - проверьте наличие нужных данных и отсутствие лишних","Number of columns is not even - please check the data"
"Количество факторов","Number of factors"
"Композитная надёжность","Composite reliability"
"Компонент {n}","Component {n}"
"компонентов","component(s)"
"Компоненты","Components"
"Корень квадратов остатков","RMS"
"Корень среднего квадрата ошибки аппроксимации","RMSEA"
"Коридор нормы","Mean ± SD"
"Корректированный p","Adjusted p"
"Корреляционный анализ","Correlation analysis"
"Корреляция при отбросе","Correlation if dropped"
"Корреляция с общим","Correlation with total"
"Корреляция с общим стандартизированная","Standardized correlation with total"
"Коэффициент","Quotient"
"Коэффициенты корреляции по {method_title}","Correlation quotients by {method_title}"
"Крайние значения","Extrema"
"Критерий знаков","Sign test"
"Критерий Колмогорова-Смирнова","Kolmogorov-Smirnov's test"
"Критерий Лиллиефорса","Lilliefors' test"
"Критерий хи-квадрат","Chi-square test"
"Критерий Шапиро-Уилка","Shapiro-Wilk's test"
"критерию Кендалла","Kendall's test"
"критерию Пирсона","Pearson's test"
"критерию Спирмена","Spearman's test"
"критерия знаков","Sign test"
"Логарифмическая функция правдоподобия:","LogLik:"
"Лямбда-6","G6"
"Лямбда-6 Гуттмана","Guttman G6"
"Лямбда-6 при отбросе","G6 if dropped"
"Максимальное сходство","Maximum Likelihood"
"Максимум","Maximum"
"Медиана","Median"
"Медианная корреляция","Median correlation"
"Меж-кластерное расстояние","Intracluster distance"
"Метод каменистой осыпи Кеттела и параллельный анализ","Scree plot and parallel analysis"
"Метод факторизации","Factoring method"
"Минимальные остатки","Minimal Residuals"
"Минимальный ранг","Minimum Rank"
"Минимальный хи-квадрат","Minimal Chi-Square"
"Минимум","Minimum"
"Многофакторный дисперсионный анализ","Multivariate regression"
"Мода","Mode"
"Мощность","Power Analysis"
"МФ-дисперсионный анализ","MANOVA"
"Нагрузка","Loading"
"Надёжность и согласованность","Reliablity and consistency"
"Наименьшие квадраты","Unweighted Least Squares"
"Настройки","Settings"
"Не выбрана независимая переменная!","Independent variable is not selected!"
"Не выбрано достаточно независимых переменных!","Not enough independent variables selected!"
"Не выбраны зависимые переменные!","Dependent variables are not selected!"
"Не выбраны независимые переменные!","Independent variables are not selected!"
"Не выбраны переменные для анализа","No variables selected"
"Не загружены данные для обработки!","No data, please upload the file first"
"Независимая переменная","Independent variable"
"Независимые переменные","Independent variables"
"Непараметрическая","Nonparametric"
"Непараметрическая описательная статистика","Nonparametric descriptive statistics"
"Несколько","Multiple"
"Несколько выборок","Multiple samples"
"Нет","None"
"Нет подходящих независимых переменных для данного вида анализа","There are no fitting variables for this type of analysis"
"Нет соответствий","No matches"
"Нижний квартиль","Lower quartile"
"Нижняя граница ДИ","CI Upper Boundary"
"Нижняя граница интервала","Lower bound"
"Нижняя граница нормы","Mean-SD"
"Ничего не выбрано","Nothing selected"
"Нормализация вращения","Normalize rotation"
"Нормальное","Normal"
"Обзор","Browse"
"Облимин","Oblimin"
"Обобщённая линейная модель","GLM"
"Обобщённая линейная регрессия","Generalized linear regression"
"Обобщённые взвешенные наименьшие квадраты","Generalized Weighted Least Squares"
"Обратные пункты/шкалы","Reversed items"
"Общая таблица","Main table"
"Общее","TOTAL"
"Общность","Communality"
"Объясняемая дисперсия","Explained variance"
"Однофакторный дисперсионный анализ","One-way ANOVA"
"ОК","OK"
"Омега МакДональда","MacDonald's Omega"
"Описательная статистика","Descriptive statistics"
"Оптимальные модели","Optimal models"
"Основные результаты","Main results"
"Остаток","Residuals"
"Отличается от нормального","Not normal"
"Отсекать нагрузки","Cut-off loadings"
"Отсутствуют","Is absent"
"Ошибка","Error"
"Параметрическая","Parametric"
"Параметрическая описательная статистика","Parametric descriptive statistics"
"Переменная","Variable"
"По критерию Кайзера рекомендуется выбрать {type}: {kt_recommendation}","Kaizer's criterion suggests to select {kt_recommendation} {type}"
"По критерию параллельного анализа рекомендуется выбрать {type}: {pa_recommendation}","Parallel analyzis suggests to select {pa_recommendation} {type}"
"Подбор количества факторов","Factor number selection"
"Подробности","Details"
"Поиск переменной по имени...","Search variable by name…"
"Показатели качества модели","Model quality indicators"
"Показатель","Indicator"
"Полная таблица нагрузок","Full factor loadings"
"Попарные сравнения","Pairwise comparisons"
"Попарные сравнения зависимых выборок с помощью {pairwise_method_title}","Pairwise comparisons of dependent samples by {pairwise_method_title}"
"Попарные сравнения независимых выборок с помощью {pairwise_method_title}","Pairwise comparisons of independent samples by {pairwise_method_title}"
"Поправка на множественные измерения","Adjustment for multiple testing"
"Предупреждение","Warning"
"Присутствуют","Is present"
"Промакс","Promax"
"Пропорция","Proportion"
"Различия","Difference"
"Размах","Range"
"Размер выборки","Sample size"
"Разница средних","Mean differences"
"Распределение","Distribution"
"Рассчитать","Calculate"
"Реальные данные","Real data"
"Регрессионный анализ","Regression"
